start_date,end_date,short_name
20191123,20191212,A1
20191123,20191212,A1
20191123,20191212,A1
20191123,20191212,TL
,,
20191213,20191220,regular_no_survey
,,
20191221,20191222,holiday
20191223,20200101,holiday_floats
20200102,20200419,regular_no_survey
20191213,20200419,TL
,,
20200420,20200503,A1
20200420,20200503,A1
20200420,20200503,A1
20200420,20200503,TL
,,
20200508,20200525,end_of_season
,,
20200103,20200103,H1
20200104,20200416,hidden_weekday
,,
20191213,20191216,SV_range
20191218,20191218,SV_range
20191220,20191224,SV_range
20191226,20200101,SV_range
20200103,20200105,SV_range
20200107,,SV
20200109,,SV
20200111,20200113,SV_range
20200115,,SV
20200117,20200120,SV_range
20200122,,SV
20200124,20200126,SV_range
20200128,,SV
20200130,,SV
20200201,20200203,SV_range
20200205,,SV
20200207,20200209,SV_range
20200211,,SV
20200213,20200217,SV_range
20200219,,SV
20200221,20200223,SV_range
20200225,,SV
20200227,,SV
20200229,20200302,SV_range
20200304,,SV
20200206,20200208,SV_range
20200310,,SV
20200312,,SV
20200314,20200316,SV_range
20200318,,SV
20200320,20200322,SV_range
20200324,,SV
20200326,,SV
20200328,20200330,SV_range
